user_id,active_user_id,job_post_user_id,search_user_id,chat_user_id,resume_view_user_id,event_date,stat_date,publish_date,product_type,is_equity,job_salary,city_tier_level,org_type_name,company_scale_type,jobtitle1
USR_000630,,,,,,2026-02-08,2026-02-08,2026-02-08,权益礼包,权益,30.3,五线城市,SME,2000-5000人,市场
USR_000630,,,,,,2026-02-10,2026-02-10,2026-02-10,置顶刷新,权益,11.0,五线城市,SME,2000-5000人,市场
USR_000631,USR_000631,,,,,2026-02-16,2026-02-16,2026-02-16,企业认证,非权益,32.1,四线城市,SME,1-49人,行政
USR_000632,USR_000632,,,,,2026-02-08,2026-02-08,2026-02-08,急聘推广,权益,57.9,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,,,,2026-01-03,2026-01-03,2026-01-03,置顶刷新,权益,13.9,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,,USR_000632,,2026-01-30,2026-01-30,2026-01-30,在线沟通,非权益,15.3,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,,,,2026-02-09,2026-02-09,2026-02-09,权益礼包,权益,6.1,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,USR_000632,,,2026-02-24,2026-02-24,2026-02-24,简历搜索,非权益,5.2,二线城市,SME,1000-2000人,研发
USR_000632,,,,,,2026-03-01,2026-03-01,2026-03-01,权益礼包,权益,7.1,二线城市,SME,1000-2000人,研发
USR_000632,,,USR_000632,,,2026-02-22,2026-02-22,2026-02-22,简历搜索,非权益,6.3,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,,,,2026-02-14,2026-02-14,2026-02-14,权益礼包,权益,33.2,二线城市,SME,1000-2000人,研发
USR_000632,,,,,,2026-02-14,2026-02-14,2026-02-14,权益礼包,权益,24.2,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,,,,2026-02-10,2026-02-10,2026-02-10,急聘推广,权益,65.6,二线城市,SME,1000-2000人,研发
USR_000632,USR_000632,,USR_000632,,,2026-01-26,2026-01-26,2026-01-26,简历搜索,非权益,28.4,二线城市,SME,1000-2000人,研发
USR_000632,,,USR_000632,,,2026-02-12,2026-02-12,2026-02-12,简历搜索,非权益,11.5,二线城市,SME,1000-2000人,研发
USR_000633,USR_000633,,,,,2026-02-02,2026-02-02,2026-02-02,置顶刷新,权益,21.6,三线城市,SME,2000-5000人,产品
USR_000633,,,,USR_000633,,2026-01-02,2026-01-02,2026-01-02,在线沟通,非权益,15.6,三线城市,SME,2000-5000人,产品
USR_000633,,,,,,2026-02-19,2026-02-19,2026-02-19,置顶刷新,权益,7.5,三线城市,SME,2000-5000人,产品
USR_000633,,,,,,2026-02-09,2026-02-09,2026-02-09,企业认证,非权益,37.9,三线城市,SME,2000-5000人,产品
USR_000633,,,,,USR_000633,2026-01-25,2026-01-25,2026-01-25,简历查看,非权益,7.5,三线城市,SME,2000-5000人,产品
USR_000633,,,,USR_000633,,2026-01-22,2026-01-22,2026-01-22,在线沟通,非权益,7.7,三线城市,SME,2000-5000人,产品
USR_000633,,,,,,2026-02-01,2026-02-01,2026-02-01,权益礼包,权益,5.6,三线城市,SME,2000-5000人,产品
USR_000633,,,,,,2026-01-04,2026-01-04,2026-01-04,权益礼包,权益,7.3,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,,,,2026-01-11,2026-01-11,2026-01-11,权益礼包,权益,18.5,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,USR_000633,,,2026-02-08,2026-02-08,2026-02-08,简历搜索,非权益,11.0,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,,,,2026-02-02,2026-02-02,2026-02-02,急聘推广,权益,15.8,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,,,,2026-01-15,2026-01-15,2026-01-15,置顶刷新,权益,7.6,三线城市,SME,2000-5000人,产品
USR_000633,,,,USR_000633,,2026-02-20,2026-02-20,2026-02-20,在线沟通,非权益,25.2,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,USR_000633,,,2026-01-14,2026-01-14,2026-01-14,简历搜索,非权益,38.4,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,USR_000633,,,2026-01-27,2026-01-27,2026-01-27,简历搜索,非权益,18.5,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,,,,2026-01-03,2026-01-03,2026-01-03,急聘推广,权益,45.9,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,,,,,2026-02-10,2026-02-10,2026-02-10,置顶刷新,权益,60.4,三线城市,SME,2000-5000人,产品
USR_000633,USR_000633,USR_000633,,,,2026-01-09,2026-01-09,2026-01-09,职位发布,非权益,41.0,三线城市,SME,2000-5000人,产品
USR_000634,USR_000634,USR_000634,,,,2026-02-07,2026-02-07,2026-02-07,职位发布,非权益,19.5,五线城市,KA,2000-5000人,研发
USR_000635,USR_000635,,,,,2026-02-28,2026-02-28,2026-02-28,置顶刷新,权益,27.0,二线城市,SME,100-499人,行政
USR_000635,,,,,,2026-01-05,2026-01-05,2026-01-05,置顶刷新,权益,6.6,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-02-16,2026-02-16,2026-02-16,权益礼包,权益,60.4,二线城市,SME,100-499人,行政
USR_000635,,,,,,2026-01-13,2026-01-13,2026-01-13,急聘推广,权益,55.1,二线城市,SME,100-499人,行政
USR_000635,,,,,,2026-03-01,2026-03-01,2026-03-01,置顶刷新,权益,46.1,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,USR_000635,2026-01-16,2026-01-16,2026-01-16,简历查看,非权益,5.4,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-01-04,2026-01-04,2026-01-04,企业认证,非权益,5.4,二线城市,SME,100-499人,行政
USR_000635,,USR_000635,,,,2026-01-09,2026-01-09,2026-01-09,职位发布,非权益,24.6,二线城市,SME,100-499人,行政
USR_000635,,,,,,2026-02-03,2026-02-03,2026-02-03,急聘推广,权益,17.1,二线城市,SME,100-499人,行政
USR_000635,,,,,,2026-02-28,2026-02-28,2026-02-28,置顶刷新,权益,12.4,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,USR_000635,2026-02-27,2026-02-27,2026-02-27,简历查看,非权益,17.5,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,USR_000635,2026-02-04,2026-02-04,2026-02-04,简历查看,非权益,73.1,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-01-14,2026-01-14,2026-01-14,权益礼包,权益,49.6,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-01-29,2026-01-29,2026-01-29,急聘推广,权益,7.8,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-02-01,2026-02-01,2026-02-01,置顶刷新,权益,17.0,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-01-14,2026-01-14,2026-01-14,急聘推广,权益,8.7,二线城市,SME,100-499人,行政
USR_000635,,,,,,2026-01-21,2026-01-21,2026-01-21,企业认证,非权益,22.3,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-01-24,2026-01-24,2026-01-24,权益礼包,权益,8.8,二线城市,SME,100-499人,行政
USR_000635,USR_000635,,,,,2026-02-27,2026-02-27,2026-02-27,置顶刷新,权益,10.9,二线城市,SME,100-499人,行政
USR_000636,,,,,,2026-01-16,2026-01-16,2026-01-16,急聘推广,权益,25.1,二线城市,SME,500-999人,市场
USR_000636,USR_000636,,,,,2026-01-06,2026-01-06,2026-01-06,企业认证,非权益,23.7,二线城市,SME,500-999人,市场
USR_000636,USR_000636,USR_000636,,,,2026-02-21,2026-02-21,2026-02-21,职位发布,非权益,5.8,二线城市,SME,500-999人,市场
USR_000636,,,,,,2026-02-09,2026-02-09,2026-02-09,急聘推广,权益,28.4,二线城市,SME,500-999人,市场
USR_000636,,,USR_000636,,,2026-01-27,2026-01-27,2026-01-27,简历搜索,非权益,12.1,二线城市,SME,500-999人,市场
USR_000636,,,USR_000636,,,2026-01-22,2026-01-22,2026-01-22,简历搜索,非权益,43.1,二线城市,SME,500-999人,市场
USR_000636,,,,,,2026-01-06,2026-01-06,2026-01-06,急聘推广,权益,46.0,二线城市,SME,500-999人,市场
USR_000636,USR_000636,,,,,2026-02-26,2026-02-26,2026-02-26,置顶刷新,权益,38.3,二线城市,SME,500-999人,市场
USR_000636,,,,,,2026-01-25,2026-01-25,2026-01-25,置顶刷新,权益,24.2,二线城市,SME,500-999人,市场
USR_000636,USR_000636,USR_000636,,,,2026-01-24,2026-01-24,2026-01-24,职位发布,非权益,51.0,二线城市,SME,500-999人,市场
USR_000636,USR_000636,,,USR_000636,,2026-02-14,2026-02-14,2026-02-14,在线沟通,非权益,22.5,二线城市,SME,500-999人,市场
USR_000636,USR_000636,,USR_000636,,,2026-02-02,2026-02-02,2026-02-02,简历搜索,非权益,15.1,二线城市,SME,500-999人,市场
USR_000636,,USR_000636,,,,2026-02-19,2026-02-19,2026-02-19,职位发布,非权益,56.1,二线城市,SME,500-999人,市场
USR_000636,USR_000636,USR_000636,,,,2026-01-22,2026-01-22,2026-01-22,职位发布,非权益,24.6,二线城市,SME,500-999人,市场
USR_000636,,,,USR_000636,,2026-02-22,2026-02-22,2026-02-22,在线沟通,非权益,41.2,二线城市,SME,500-999人,市场
USR_000637,USR_000637,,,,,2026-02-23,2026-02-23,2026-02-23,急聘推广,权益,10.0,一线城市,SME,500-999人,研发
USR_000637,,USR_000637,,,,2026-01-12,2026-01-12,2026-01-12,职位发布,非权益,29.3,一线城市,SME,500-999人,研发
USR_000637,USR_000637,,,,USR_000637,2026-02-25,2026-02-25,2026-02-25,简历查看,非权益,29.8,一线城市,SME,500-999人,研发
USR_000637,USR_000637,,,,,2026-02-01,2026-02-01,2026-02-01,企业认证,非权益,27.0,一线城市,SME,500-999人,研发
USR_000637,USR_000637,,USR_000637,,,2026-01-20,2026-01-20,2026-01-20,简历搜索,非权益,23.8,一线城市,SME,500-999人,研发
USR_000638,USR_000638,,,,,2026-01-23,2026-01-23,2026-01-23,置顶刷新,权益,11.8,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,USR_000638,,,,2026-01-31,2026-01-31,2026-01-31,职位发布,非权益,12.0,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-02-14,2026-02-14,2026-02-14,权益礼包,权益,5.8,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,USR_000638,,2026-02-03,2026-02-03,2026-02-03,在线沟通,非权益,34.1,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-02-11,2026-02-11,2026-02-11,急聘推广,权益,6.4,三线城市,SME,1000-2000人,研发
USR_000638,,,USR_000638,,,2026-02-26,2026-02-26,2026-02-26,简历搜索,非权益,11.5,三线城市,SME,1000-2000人,研发
USR_000638,,,USR_000638,,,2026-01-10,2026-01-10,2026-01-10,简历搜索,非权益,21.5,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-01-01,2026-01-01,2026-01-01,企业认证,非权益,8.3,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-02-08,2026-02-08,2026-02-08,急聘推广,权益,63.4,三线城市,SME,1000-2000人,研发
USR_000638,,,,,,2026-02-09,2026-02-09,2026-02-09,权益礼包,权益,57.1,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-01-05,2026-01-05,2026-01-05,企业认证,非权益,8.3,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,USR_000638,,,2026-02-02,2026-02-02,2026-02-02,简历搜索,非权益,17.9,三线城市,SME,1000-2000人,研发
USR_000638,,USR_000638,,,,2026-01-07,2026-01-07,2026-01-07,职位发布,非权益,11.9,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-01-20,2026-01-20,2026-01-20,急聘推广,权益,27.6,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-02-16,2026-02-16,2026-02-16,权益礼包,权益,7.1,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-02-19,2026-02-19,2026-02-19,企业认证,非权益,13.2,三线城市,SME,1000-2000人,研发
USR_000638,,,,,USR_000638,2026-02-03,2026-02-03,2026-02-03,简历查看,非权益,9.1,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-01-08,2026-01-08,2026-01-08,置顶刷新,权益,27.5,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,USR_000638,,2026-01-10,2026-01-10,2026-01-10,在线沟通,非权益,30.1,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,USR_000638,2026-02-09,2026-02-09,2026-02-09,简历查看,非权益,5.8,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-02-09,2026-02-09,2026-02-09,急聘推广,权益,33.4,三线城市,SME,1000-2000人,研发
USR_000638,USR_000638,,,,,2026-01-05,2026-01-05,2026-01-05,急聘推广,权益,34.0,三线城市,SME,1000-2000人,研发
USR_000639,USR_000639,,,,,2026-01-16,2026-01-16,2026-01-16,置顶刷新,权益,7.5,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,,,2026-01-28,2026-01-28,2026-01-28,急聘推广,权益,12.2,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,USR_000639,,,2026-01-23,2026-01-23,2026-01-23,简历搜索,非权益,12.4,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,USR_000639,,,2026-02-24,2026-02-24,2026-02-24,简历搜索,非权益,5.2,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,USR_000639,,2026-02-26,2026-02-26,2026-02-26,在线沟通,非权益,7.1,四线城市,SME,1000-2000人,行政
USR_000639,,USR_000639,,,,2026-02-02,2026-02-02,2026-02-02,职位发布,非权益,13.5,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,USR_000639,,2026-01-24,2026-01-24,2026-01-24,在线沟通,非权益,51.2,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,,,2026-01-01,2026-01-01,2026-01-01,置顶刷新,权益,10.5,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,,,2026-01-02,2026-01-02,2026-01-02,急聘推广,权益,14.5,四线城市,SME,1000-2000人,行政
USR_000639,,USR_000639,,,,2026-02-24,2026-02-24,2026-02-24,职位发布,非权益,9.4,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,,,2026-01-09,2026-01-09,2026-01-09,企业认证,非权益,60.4,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,USR_000639,,,2026-01-04,2026-01-04,2026-01-04,简历搜索,非权益,15.2,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,,,2026-01-13,2026-01-13,2026-01-13,置顶刷新,权益,21.7,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,USR_000639,,,,2026-03-01,2026-03-01,2026-03-01,职位发布,非权益,43.6,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,,USR_000639,,2026-02-23,2026-02-23,2026-02-23,在线沟通,非权益,27.9,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,,USR_000639,,,2026-01-29,2026-01-29,2026-01-29,简历搜索,非权益,6.1,四线城市,SME,1000-2000人,行政
USR_000639,USR_000639,USR_000639,,,,2026-01-16,2026-01-16,2026-01-16,职位发布,非权益,19.1,四线城市,SME,1000-2000人,行政
USR_000640,,,,,,2026-02-07,2026-02-07,2026-02-07,急聘推广,权益,27.7,二线城市,SME,500-999人,运营
USR_000641,USR_000641,,,,,2026-02-11,2026-02-11,2026-02-11,置顶刷新,权益,31.7,一线城市,SME,10000人以上,销售
USR_000642,USR_000642,,,,,2026-02-24,2026-02-24,2026-02-24,企业认证,非权益,13.3,新一线城市,SME,1-49人,财务
USR_000642,USR_000642,,,,,2026-02-22,2026-02-22,2026-02-22,企业认证,非权益,59.2,新一线城市,SME,1-49人,财务
USR_000642,USR_000642,USR_000642,,,,2026-02-27,2026-02-27,2026-02-27,职位发布,非权益,14.2,新一线城市,SME,1-49人,财务
USR_000642,USR_000642,,USR_000642,,,2026-01-08,2026-01-08,2026-01-08,简历搜索,非权益,18.7,新一线城市,SME,1-49人,财务
USR_000643,USR_000643,USR_000643,,,,2026-02-17,2026-02-17,2026-02-17,职位发布,非权益,23.9,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-02-09,2026-02-09,2026-02-09,企业认证,非权益,8.1,四线城市,SME,5000-10000人,市场
USR_000643,,,,,,2026-01-25,2026-01-25,2026-01-25,急聘推广,权益,11.8,四线城市,SME,5000-10000人,市场
USR_000643,,,,,,2026-02-05,2026-02-05,2026-02-05,权益礼包,权益,29.3,四线城市,SME,5000-10000人,市场
USR_000643,,,USR_000643,,,2026-01-18,2026-01-18,2026-01-18,简历搜索,非权益,99.0,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-02-10,2026-02-10,2026-02-10,置顶刷新,权益,23.2,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-03-01,2026-03-01,2026-03-01,急聘推广,权益,6.4,四线城市,SME,5000-10000人,市场
USR_000643,,,,,,2026-02-20,2026-02-20,2026-02-20,置顶刷新,权益,14.4,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,USR_000643,2026-01-30,2026-01-30,2026-01-30,简历查看,非权益,9.9,四线城市,SME,5000-10000人,市场
USR_000643,,USR_000643,,,,2026-01-26,2026-01-26,2026-01-26,职位发布,非权益,6.8,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-01-20,2026-01-20,2026-01-20,急聘推广,权益,10.8,四线城市,SME,5000-10000人,市场
USR_000643,,,,,,2026-01-28,2026-01-28,2026-01-28,企业认证,非权益,37.7,四线城市,SME,5000-10000人,市场
USR_000643,,,USR_000643,,,2026-02-21,2026-02-21,2026-02-21,简历搜索,非权益,11.5,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,USR_000643,,,,2026-02-21,2026-02-21,2026-02-21,职位发布,非权益,13.0,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-02-16,2026-02-16,2026-02-16,置顶刷新,权益,24.0,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,USR_000643,,,,2026-01-16,2026-01-16,2026-01-16,职位发布,非权益,11.1,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,USR_000643,2026-02-18,2026-02-18,2026-02-18,简历查看,非权益,14.7,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-01-29,2026-01-29,2026-01-29,企业认证,非权益,10.8,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,USR_000643,,,,2026-02-25,2026-02-25,2026-02-25,职位发布,非权益,62.5,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,,2026-01-20,2026-01-20,2026-01-20,置顶刷新,权益,28.8,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,,USR_000643,2026-02-07,2026-02-07,2026-02-07,简历查看,非权益,37.1,四线城市,SME,5000-10000人,市场
USR_000643,USR_000643,,,USR_000643,,2026-01-12,2026-01-12,2026-01-12,在线沟通,非权益,13.5,四线城市,SME,5000-10000人,市场
USR_000644,USR_000644,USR_000644,,,,2026-01-19,2026-01-19,2026-01-19,职位发布,非权益,6.0,一线城市,SME,1000-2000人,客服
USR_000644,,,,,,2026-01-01,2026-01-01,2026-01-01,置顶刷新,权益,18.0,一线城市,SME,1000-2000人,客服
USR_000644,USR_000644,,,USR_000644,,2026-02-28,2026-02-28,2026-02-28,在线沟通,非权益,27.2,一线城市,SME,1000-2000人,客服
USR_000644,USR_000644,,,USR_000644,,2026-01-18,2026-01-18,2026-01-18,在线沟通,非权益,13.3,一线城市,SME,1000-2000人,客服
USR_000645,USR_000645,,,,,2026-02-16,2026-02-16,2026-02-16,置顶刷新,权益,15.3,三线城市,SME,100-499人,销售
USR_000645,,,,USR_000645,,2026-01-15,2026-01-15,2026-01-15,在线沟通,非权益,9.0,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,USR_000645,2026-02-14,2026-02-14,2026-02-14,简历查看,非权益,10.1,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,USR_000645,,2026-02-28,2026-02-28,2026-02-28,在线沟通,非权益,11.7,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,,2026-01-24,2026-01-24,2026-01-24,急聘推广,权益,23.1,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,,2026-02-12,2026-02-12,2026-02-12,权益礼包,权益,23.2,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,,2026-01-27,2026-01-27,2026-01-27,置顶刷新,权益,11.1,三线城市,SME,100-499人,销售
USR_000645,,,,,,2026-02-01,2026-02-01,2026-02-01,置顶刷新,权益,10.1,三线城市,SME,100-499人,销售
USR_000645,,USR_000645,,,,2026-02-19,2026-02-19,2026-02-19,职位发布,非权益,12.8,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,USR_000645,,,2026-02-24,2026-02-24,2026-02-24,简历搜索,非权益,7.7,三线城市,SME,100-499人,销售
USR_000645,,,,,,2026-02-10,2026-02-10,2026-02-10,企业认证,非权益,11.3,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,USR_000645,2026-02-13,2026-02-13,2026-02-13,简历查看,非权益,11.3,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,,2026-02-01,2026-02-01,2026-02-01,急聘推广,权益,8.8,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,,,,2026-01-31,2026-01-31,2026-01-31,企业认证,非权益,7.9,三线城市,SME,100-499人,销售
USR_000645,USR_000645,,USR_000645,,,2026-02-14,2026-02-14,2026-02-14,简历搜索,非权益,11.0,三线城市,SME,100-499人,销售
USR_000645,,,,,,2026-01-03,2026-01-03,2026-01-03,企业认证,非权益,36.3,三线城市,SME,100-499人,销售
USR_000645,,,,,,2026-01-10,2026-01-10,2026-01-10,置顶刷新,权益,25.1,三线城市,SME,100-499人,销售
USR_000645,,USR_000645,,,,2026-01-18,2026-01-18,2026-01-18,职位发布,非权益,35.6,三线城市,SME,100-499人,销售
